Product_id,Selling_Price
SUDEGGATYHBGUFTF,3555.6624
NKCE9YX36WBZF9HJ,6345.799
SUIE5GT3DSJCKEJF,5591.8135
RTRDYKU6F2GVR3CR,2657.1807
ACCEGH6TEZ8CAXEH,2238.19
SRTEGWKHGMNG3WRJ,5188.881
CRTECN2RCNAMYX2E,7399.94
ACCEGG9Z4QCZJZFJ,4439.4365
BRAE4S2FYF4RN49J,1998.7747
ACCEAHRFFH3S7HFF,3661.1128
NKCE9JBQGG5PHQFM,4893.029
CRTECN2QYU4SJADV,3862.8503
NKCECQYZNVJKFMJV,11574.756
RNGDUZU5VCYXAAEM,4050.963
SUDEHYGU9BE2XETS,6918.3403
PBXE5YGWHPQGBWG3,4416.9272
ACCEGGAYDMUYE7SK,7445.4424
WATEHVHJHMCGW3VN,1574.4026
MUGECJZ23GD5PE6C,3157.434
PADEHZFHGHFQJAXV,5988.402
CRTECN2R7EXGYGFZ,4533.013
PBXEAJVRRK6MXXKH,2547.427
PBXE9YWJHHERWPG4,5497.0913
WATDFFH3PGFHHZH8,17380.629
TOPEGFXU8ZAGFGNZ,1485.9404
SHOE6ZQEB694PVM8,3967.6755
ACCE8VP6PZDUEYGP,3015.9478
WATE2FAGESM5B5VZ,7222.673
BRAECC9JFBY5YSEY,4160.2476
BRAEYFDGSY9S9ZDW,4240.7705
PELEGPF7C9YZFKDM,3940.03
ACCE93ZDRDSJD3RG,2655.91
NKCE9YFB9BZZ8ZFF,12625.345
JWSDZCHGUTXYUGZD,9556.613
SHIE7DFNVCR8KUGP,3734.2563
NKCE9PFFXGMFX5PB,9684.823
CRTECN2RZRH6FTYZ,2175.9548
JWSEJFMHQEMPZPGK,4408.774
CAGDU9C3ZBMU4CGR,4345.434
PACE5M34GBFNK4F3,6886.979
BRAE8WYHXBEEPGDQ,3150.5554
RNGED78RWSSAT7GT,9377.85
NKCECGT3EZHNNRAT,7063.094
TMLED7GYYPZ3ZXGW,5766.561
PELEJUCGUAPQRCZX,8666.106
BRAE6ZCHHPFNBYNU,1649.5089
SUDEGGATXD4BMC2G,4723.477
ACCEGG9Z5UB2JZYH,2683.1143
LJGEJQ4NA7BDGQWZ,5148.2905
JCKEJFPDVWBKHPFY,4487.007
RNGEE8ZHQ4HRM5WY,7276.7104
CRTECN2QTCW9VDKR,2842.2153
RNGE9HE7BKMCZGRV,5462.3096
CRTECN2QYYFYJFTV,2681.1094
BRADM8DWSRMPPNNX,1654.4861
SHIE7VFYJHKGMXUR,3481.0547
TOPE8ZAFC7JSV7QX,4024.4543
VANEGQCWZYFZ3EYJ,6972.868
TOPEYY5YK3WEGGXX,3939.443
MNGEJPST4MZDZCHT,2746.3262
PYJEJMHJNXJ6NGKC,9746.554
PADEHZFHCNQGWNNS,4045.067
CRTECN2QTWDYRKGW,2914.3716
JWSDSCB7SN9AYB4B,8595.245
RNGEAM4ZFGWHWMYZ,4517.265
TOPEBRYGRZFGPMHP,2667.154
GLSEHEHZAZEJMRVF,6260.912
ACCDYAGVFPSCPQUY,6214.9697
NKCEAJP6DGFV8AEZ,10306.738
CAGE7CJVGGHQYZDQ,353.12766
SNDEBYH3ZR33KSAG,6901.4297
RTRDK7TWJB6RCNP9,4476.58
RTRE38HF433WXQJD,3497.608
SNDEDG6HNGZDZXBV,1766.6187
BRAEDT7STGZCKHEB,5702.768
ACCE6RHG47DESW3Q,4634.193
CSPEGMVJJDYAYQYG,4661.8184
NKCE2NKZT6GSFFV5,3103.0498
ACCEGG9UN8H6EHGA,2263.825
WATEBJ37KBB3SEBR,4009.709
CRTECN2QSGCA6CSF,2885.5132
SNDEHZPDSQZYASGW,4733.149
CAGEYUXVHFYNCAYD,7103.534
PCSE69MFRZSMYVRH,9960.447
SNDEHZPDZMNZGHEQ,3418.7593
MUGEAGGKQMGVUVJT,2402.2957
SHOE3S9BGUAGYE5X,4738.2993
MUGEAGGKHU2G6PT8,3499.871
SHOEBG79YJZD9C33,2354.0886
GKEE5ZZ34VYKVZEK,6876.2856
ECIEF6JYYJ4PHJ3Q,6186.238
TROEGNRFM8FCZHHM,2424.557
SHTEYSPQAB9KAUVG,3133.925
TWCEJFXH4EU2JZYG,9677.022
WATE6S3AMDGT5PVG,3273.5044
MTYEJJAQYHCNKYZZ,5353.1577
NKCE845VFGMPFFMT,9275.406
BRAE3WVQSRGWGHZV,7855.4385
ACCEKFVWTGZXG5XK,5898.9224
BRAEE6YMKFPSHPY3,1682.7378
RNGE7M92FZVK8YWH,6818.4443
BRAEBBMQWZYHZFGE,1350.6395
ACCEGZ66ATHMFPJV,3061.861
NKCE7UEX7BGCCZUY,4589.545
CAGE5H7JE9G72SHT,8139.4287
TMLECXEQGAQXQKDG,5100.9805
NKCECZFZY9YTKGTW,6454.578
SHIECFNXZ7W9GVYZ,4419.3506
MUGEAGGKZEFKTZ8U,3921.9102
SHOEFECFFYBYP9QR,4263.355
GLSEHB7RQJFVT6GS,3839.1777
NKCEASCZU8K6XDGF,1218.0033
LFHDBF4BY3PS66NG,5052.7515
TOPE8E8NZP256K8G,4609.4644
SNDE8SSKSSARAXHJ,7911.2256
CRTECN2QXHGGKHWV,3764.4521
JEAE9PP49AH6PQCW,4477.7344
PCSE94FSG87ETQY2,6269.986
NKCEANMPNFSQ2K6X,4644.026
PCSECV3FTHYGHHHF,6827.7847
GRKEG679TVS7CSPA,5108.6826
TOPE7T5FMBVW9EFY,10425.701
SHOECXZEHUBBZYJV,5258.2993
CCVEFV4RRNH9FAHH,2848.3105
PCSDYQEVCWZSZH8V,9368.531
BRAE3TSHUSJJYKM7,1883.8367
PADEHZFHMTEUP8YG,4209.111
NKCE6UWHWNCNCFQF,3362.8323
MUGE6S9YXRP8MRQC,3905.667
WATECKYCCMXUQQMS,5958.0547
SHOEJNY2X4CUEGTM,5338.991
PCSEAKVBCZWH8HDS,9299.223
NKCDV9SXP4JGZDKK,2335.9543
BDSEJTHNGWVGWWQU,2810.416
BRAEYPGFGBRMAEZA,7017.816
NKCE8RB5WMWAWNHJ,3604.2117
BRAECKHZRU4RZKQH,6930.847
HRCEHF2CDHYWPFVN,5690.289
WATE8PBFJDAEDYFQ,7351.6616
TOPE8QNKRJHBNWNV,5092.513
PBXEAJVRSJFJ2APN,3714.1843
SUDEHYGUFAGB4NYH,5411.1245
JEAEGGDJGFGQXEKV,5520.5156
SHTEDCZWPM7F8GAM,4220.4697
WATE3NWHWKVDFSDN,1695.769
ACCECHF4VZYHA4XZ,4942.197
PTPDVPEXSANDVSJQ,4143.53
JEAEGHQYYGDYDBWY,1579.522
BRAEDSKCYE7BNKZ4,6156.482
VLBEHHWFMGCMEM4K,1153.557
TOPEHXA27XJFNSGV,2242.8506
ACCEGH6SEMYHF34Y,4518.071
RNGE7M922VGFBDGG,4574.255
CRTECN2QZ4XUY84U,2132.8386
ACBECFGTYJ3E8VHE,5297.038
NKCE38HBJCPPYWKH,4141.0293
BRAE7SQFKFNVCTB9,7345.9966
TOPDW7AQKZZHFCZF,4590.4546
SHIE9YDH4WHHEXZH,5906.4917
DRPEHYHMEUCSYGKA,4520.7153
RNGEHFDYGPHZ3HGA,3214.0845
SHOEJVGTSYMHYFBX,3901.4656
ACCEJGH5QTFVXQZT,5335.488
SHTEJT4D7Y9NTWYZ,1589.4945
TOPEHZPAPFNFEHBG,2283.5474
NKCE52CSJEGXP6FR,2891.898
PELEJUCGBEHUGMZF,11577.817
BRAEAREZG4Z6ZFK9,4398.8223
TOPEHTU4FN9KEAHJ,5359.6665
PCSE4FKC73GEKW7W,3028.4568
CLTEGMYW2RWRDH5X,6030.941
ACCEGH6SF89RGZQD,3998.9624
NKCEANMPGJAZ7BHE,4497.008
CRTEA7HAXMYFVGXX,3121.7183
NKCDU4RZQRXJH4JF,857.6796
MUGEACY8QGADG5VG,5658.219
PBXEAXGWYNVUUQVY,3198.7852
CRTECN2QVE4KYGWY,3041.435
NSTEJHERS3AKXUCW,4479.5757
SHIEC8ASQEPSK7FZ,253.5183
RTRD8FNG6FUTFZQJ,2744.8188
ACCDXFPFEDJCKQJ3,10976.409
BALEGFXZGSRGJKJY,3163.2493
TOPEBQGGJ2C7Y7HZ,6032.171
CAGE6FZSZXFKQHZP,3201.8105
TKPEGFWWV9K7PMMD,8187.667
RPEEGGDJN5D8HFRM,4306.2495
NKCE6TNZ9YGRGVNF,11078.36
CRTECN2QSGWBHY9F,7381.0903
ACCEAHRFCDZHX2CG,9461.565
BRAE75HSN6B5RA9V,6983.995
TOPE8N3BAE7QWZFY,5864.8306
WSCEFE4RZ8FRPQTD,4321.5635
MUGEGWT5RGJJHSGN,5469.689
MUGEBJ7XHH5AVZV7,3682.2615
PCSEC86VAFUTHBPX,9182.861
CRTECN2QUTDWFYGA,2574.5588
NKCE9PFFYZYCKJFB,4938.2095
RNGE864HRQRATXWQ,4319.6396
WATE3GEY74QU9T35,1745.013
WATE9MVXX3DZ5UKD,3998.6992
MUGEBFGFYWQRWYDN,2688.652
TOPE9KJEYHXXNBGC,2581.8345
TOPECMKVPCH2ZZTY,5096.077
SGLEGBV8VGCMH77F,4493.099
WATDKB7JW7USDVZ6,2669.1743
TLPEHAKFGFC9QPM4,5357.116
JUMEBKQJUZHCZHHM,2774.4163
JWSEEBEEHKG4ZGRG,8772.155
CRTECN2QSUHUEZZD,3783.058
RNGE7M92NZGZSZJQ,4293.7563
TOPE593EQJA4WW4Z,5508.6597
BRAEDGM2YE58PGPV,3687.5056
PBXEANB7QGWSP25F,6816.9507
BRAEE6YMKGHQ4C4K,3380.975
TOPDYMSXBMBWVAS4,8175.461
MATEHFNMZVV9HYUV,11063.129
KRTEFG6MGMW4FQXF,3676.3594
SNDEE34XM8XB6ZEX,4419.414
TOPE6HZUKGTFPUFP,6460.2446
TOPE954FF9KJSZZN,4352.536
NKCECGVAZYG6SF5S,15.389124
PBXE4Q7YBMXJ53ZG,2300.4685
ACCEGXDJMWKWYHPP,4305.4414
PCSE6X3Y2HSTHBDW,6676.42
SHIEBZB4U7BKYJTU,3617.4019
NKCEAFC847CUEYZX,4250.083
CAGE9JEFFUQQNQHW,10947.425
TSHE8Z4HYFUWCVYB,7436.306
NKCDU4RZURUGSZZ6,3889.7075
SHIEFFFPMFH8SZZM,3881.4067
DIAEJ6Z8BEDTGGYY,4235.7925
RNGEDAK9ZZR8MGY4,6357.894
SNDEHZQ7BSZZJRDT,4697.286
NKCEAP3S6TDGRDVY,10964.07
MUGE8DTSSBPHDZWA,2458.3416
SNDEARQ3EKZNNP4M,12120.814
ACCEGKTTMBKZT7JR,2058.12
NKCEAVZ3QEWNHQNR,6055.743
SHTEJRCHC5KESPYX,3390.9597
BBAEJK8Z5UD97GTP,2970.2998
PCSEDUT3FS8UTKJQ,7641.6016
BRAE3Y4ZZZJHJVHV,8759.611
PTYEDMT4FRUDXZCP,3364.6868
PCSEAH5WZNWYJE8M,8460.016
BRAEEG6TFTNVFCRM,2677.354
PACEFVZZ2R8ZE5ZH,3572.471
TOPDU2HZGVTAAQJW,4582.5176
BRAEBBMQY4T7DFH6,2565.0132
TSHEHU5RXEVXH3P7,5599.506
WATECSW5VZSZETGS,4382.64
SGLEGBV7K2MGEGRB,7568.2515
WATDP5NHENJGYYXF,6946.556
SUDEHYGUYBE5KGMW,4405.9546
RTRDQZ8Z72FRMKGX,858.4908
SHIEAVW5MYGJ4BRR,2238.2737
ACCDXH5JXWABF7GH,4059.5122
TOPE8TQDQDHZZY9S,5063.485
BRAE3TSHXZFRYAZQ,4904.911
ACCDXFAGYWTHWYGT,5549.3877
SWSEBGYUPTH7GSHE,6802.673
DREE9QSVADZEKNJS,4616.8945
PBXE5CFUTETHWRZH,5755.425
SHIED78RWUCDPFRH,5659.8066
NKCE69P8PC5VR7NY,3799.1543
WATEHYHNCANKP5VZ,6657.6387
NKCE7PZPRZFYKW3M,3622.0898
CHUEF7C3NGW54VJJ,4314.019
NKCE9Q93CUEMGS46,5042.022
RTRE2V3Y6FWVHDW5,3588.2192
BRAEE4UZZVMJUGE3,1567.6091
SHIE7G263EDTSDU5,4481.447
BRAE3TSHRTGMZA44,8054.935
TOPEHWDGQD9NR6QD,2023.9287
NKCEFMZUJEWN3HXY,2258.2683
CBKEHJUH7WPZEEGK,6357.313
CRTECN2QXZUFSGHZ,4892.4443
SWSEBHCPAKWKRDPR,9228.375
ACCEAMGZGAQWYYMV,3629.247
CRTECN2QZGUQPR93,4079.2034
SHOEJBSZ8FS9SNJR,1789.8115
BRAE6ZCHV2ZAA9US,3318.307
SUDEGGB28WWTGFUY,6716.274
ACCEAHRFFKPGUGGX,4616.393
BRAEBBMQZDMZAEBV,1019.42206
NKCED6EXXSFZGQP8,292.44852
SHTECN9HFVZYP2V9,3406.7217
RTREAX3DGDRSSYFT,4365.2725
RNGE65FGK2TMUC2A,9438.463
ACCEGZ8EWQ7RMZTZ,6892.7354
BRAE4DHZEAPXQVRG,1822.1422
CAGECHKFAMZCKPFT,571.0951
PCSE6SJG9SMAGGHY,3814.4807
SNDE25SG2HRJF9JH,6409.3755
NKCEAVZ3FCDEUZHG,5317.6553
ACCEG7AG8EUZRRZY,6405.0835
SHOECH3WZHFCVZWU,3481.432
TOPEAKYKZKRHPMHX,3684.4255
NDNEJRAZNQBZQWQK,12328.975
MUGEBFGFDQYJG5TW,5486.9365
BBAE9K7BXFUTDNBK,3989.2295
RTRDYPA4PJHCJCGF,9059.489
TUNE8FWQBS7TVVT7,6155.403
NKCEGMUABCRGUZPE,3549.765
RNGE7M92KAQWUBCS,5477.089
